station_id,region_id,date,tmean_c,tmean_c_source,tmin_c,tmin_c_source,tmax_c,tmax_c_source,precip_mm,precip_mm_source,relative_humidity_pct,relative_humidity_pct_source,sunshine_h,sunshine_h_source,shortwave_radiation_mj_m2,shortwave_radiation_mj_m2_source,wind_speed_mean_ms,wind_speed_mean_ms_source,wind_speed_max_ms,wind_speed_max_ms_source,et0_mm,et0_mm_source
lingshui_region_proxy,lingshui,2024-01-15,22.6,station_observed,21.2,station_observed,26.0,station_observed,0.0,station_observed,76.0,station_observed,2.2,station_observed,15.05,era5_complete_covariate,5.36,era5_complete_covariate,7.12,era5_complete_covariate,3.05,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-01-16,22.3,station_observed,19.6,station_observed,26.1,station_observed,0.5,station_observed,75.0,station_observed,4.8,station_observed,13.59,era5_complete_covariate,5.27,era5_complete_covariate,6.67,era5_complete_covariate,3.07,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-01-17,22.7,station_observed,20.1,station_observed,26.1,station_observed,0.0,station_observed,78.0,station_observed,5.3,station_observed,12.41,era5_complete_covariate,4.74,era5_complete_covariate,5.82,era5_complete_covariate,2.77,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-01-18,22.1,station_observed,18.1,station_observed,27.4,station_observed,0.0,station_observed,84.0,station_observed,9.4,station_observed,14.05,era5_complete_covariate,3.09,era5_complete_covariate,3.74,era5_complete_covariate,2.76,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-01-19,22.6,station_observed,19.2,station_observed,27.2,station_observed,0.0,station_observed,80.0,station_observed,8.9,station_observed,14.31,era5_complete_covariate,2.79,era5_complete_covariate,4.63,era5_complete_covariate,2.83,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-01-20,21.4,station_observed,17.3,station_observed,27.1,station_observed,0.0,station_observed,82.0,station_observed,9.8,station_observed,15.96,era5_complete_covariate,3.18,era5_complete_covariate,4.5,era5_complete_covariate,3.2,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-01-21,22.6,station_observed,20.5,station_observed,26.0,station_observed,0.0,station_observed,75.0,station_observed,6.6,station_observed,13.74,era5_complete_covariate,4.83,era5_complete_covariate,5.91,era5_complete_covariate,2.75,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-01-22,21.7,station_observed,19.2,station_observed,26.4,station_observed,0.1,station_observed,78.0,station_observed,5.0,station_observed,14.6,era5_complete_covariate,5.26,era5_complete_covariate,7.79,era5_complete_covariate,2.95,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-01-23,16.6,station_observed,15.1,station_observed,19.2,station_observed,0.0,station_observed,68.0,station_observed,5.3,station_observed,11.74,era5_complete_covariate,8.23,era5_complete_covariate,9.15,era5_complete_covariate,2.38,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-01-24,16.1,station_observed,14.7,station_observed,19.0,station_observed,0.0,station_observed,72.0,station_observed,4.5,station_observed,10.23,era5_complete_covariate,7.4,era5_complete_covariate,8.16,era5_complete_covariate,2.29,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-01-25,16.4,station_observed,14.8,station_observed,18.7,station_observed,0.0,station_observed,77.0,station_observed,0.9,station_observed,11.84,era5_complete_covariate,6.53,era5_complete_covariate,7.2,era5_complete_covariate,2.42,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-01-26,19.2,station_observed,16.4,station_observed,23.9,station_observed,0.0,station_observed,76.0,station_observed,1.2,station_observed,10.4,era5_complete_covariate,5.37,era5_complete_covariate,6.07,era5_complete_covariate,2.33,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-01-27,20.0,station_observed,17.4,station_observed,24.4,station_observed,0.0,station_observed,79.0,station_observed,3.0,station_observed,9.12,era5_complete_covariate,4.64,era5_complete_covariate,5.15,era5_complete_covariate,1.98,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-01-28,19.8,station_observed,18.4,station_observed,22.9,station_observed,0.0,station_observed,81.0,station_observed,1.3,station_observed,8.17,era5_complete_covariate,5.45,era5_complete_covariate,6.32,era5_complete_covariate,1.77,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-01-29,21.7,station_observed,19.1,station_observed,25.8,station_observed,0.0,station_observed,82.0,station_observed,2.8,station_observed,12.45,era5_complete_covariate,3.63,era5_complete_covariate,4.88,era5_complete_covariate,2.43,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-01-30,22.3,station_observed,19.3,station_observed,26.8,station_observed,0.0,station_observed,83.0,station_observed,8.1,station_observed,15.6,era5_complete_covariate,2.25,era5_complete_covariate,4.24,era5_complete_covariate,2.83,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-01-31,22.0,station_observed,20.1,station_observed,26.1,station_observed,0.0,station_observed,86.0,station_observed,2.9,station_observed,15.71,era5_complete_covariate,2.02,era5_complete_covariate,2.97,era5_complete_covariate,2.77,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-01,22.6,era5_raw_gapfill,20.8,era5_raw_gapfill,24.4,era5_raw_gapfill,0.0,era5_raw_gapfill,88.0,era5_raw_gapfill,10.180458333333334,era5_raw_gapfill,18.01,era5_complete_covariate,1.25,era5_complete_covariate,3.4,era5_complete_covariate,3.21,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-02,22.5,era5_raw_gapfill,20.7,era5_raw_gapfill,24.4,era5_raw_gapfill,0.0,era5_raw_gapfill,88.0,era5_raw_gapfill,10.52859722222222,era5_raw_gapfill,18.6,era5_complete_covariate,1.72,era5_complete_covariate,3.33,era5_complete_covariate,3.28,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-03,23.3,era5_raw_gapfill,22.0,era5_raw_gapfill,24.7,era5_raw_gapfill,0.0,era5_raw_gapfill,86.0,era5_raw_gapfill,10.09306111111111,era5_raw_gapfill,15.79,era5_complete_covariate,2.05,era5_complete_covariate,3.61,era5_complete_covariate,2.92,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-04,23.5,era5_raw_gapfill,21.9,era5_raw_gapfill,25.1,era5_raw_gapfill,0.0,era5_raw_gapfill,88.0,era5_raw_gapfill,10.22683888888889,era5_raw_gapfill,16.76,era5_complete_covariate,2.13,era5_complete_covariate,3.31,era5_complete_covariate,3.08,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-05,23.5,era5_raw_gapfill,21.8,era5_raw_gapfill,24.7,era5_raw_gapfill,0.4,era5_raw_gapfill,91.0,era5_raw_gapfill,10.359983333333334,era5_raw_gapfill,14.25,era5_complete_covariate,2.4,era5_complete_covariate,4.19,era5_complete_covariate,2.53,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-06,23.9,era5_raw_gapfill,23.1,era5_raw_gapfill,25.1,era5_raw_gapfill,1.3,era5_raw_gapfill,88.0,era5_raw_gapfill,10.138738888888888,era5_raw_gapfill,14.73,era5_complete_covariate,3.13,era5_complete_covariate,3.56,era5_complete_covariate,2.8,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-07,23.8,era5_raw_gapfill,23.0,era5_raw_gapfill,24.8,era5_raw_gapfill,0.9,era5_raw_gapfill,89.0,era5_raw_gapfill,10.271002777777776,era5_raw_gapfill,15.31,era5_complete_covariate,2.5,era5_complete_covariate,3.67,era5_complete_covariate,2.78,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-08,22.1,era5_raw_gapfill,20.3,era5_raw_gapfill,23.6,era5_raw_gapfill,1.2,era5_raw_gapfill,89.0,era5_raw_gapfill,4.6213750000000005,era5_raw_gapfill,8.15,era5_complete_covariate,3.87,era5_complete_covariate,6.04,era5_complete_covariate,1.72,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-09,19.3,era5_raw_gapfill,17.4,era5_raw_gapfill,21.1,era5_raw_gapfill,0.2,era5_raw_gapfill,83.0,era5_raw_gapfill,8.872069444444445,era5_raw_gapfill,11.78,era5_complete_covariate,6.56,era5_complete_covariate,7.02,era5_complete_covariate,2.5,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-10,18.1,era5_raw_gapfill,16.3,era5_raw_gapfill,20.5,era5_raw_gapfill,0.0,era5_raw_gapfill,79.0,era5_raw_gapfill,6.204386111111111,era5_raw_gapfill,12.45,era5_complete_covariate,5.85,era5_complete_covariate,6.71,era5_complete_covariate,2.72,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-11,19.3,era5_raw_gapfill,17.0,era5_raw_gapfill,21.7,era5_raw_gapfill,0.0,era5_raw_gapfill,74.0,era5_raw_gapfill,9.931111111111113,era5_raw_gapfill,14.26,era5_complete_covariate,5.68,era5_complete_covariate,6.86,era5_complete_covariate,3.32,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-12,20.9,era5_raw_gapfill,19.0,era5_raw_gapfill,23.2,era5_raw_gapfill,0.1,era5_raw_gapfill,77.0,era5_raw_gapfill,10.644916666666663,era5_raw_gapfill,16.37,era5_complete_covariate,4.03,era5_complete_covariate,5.14,era5_complete_covariate,3.4,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-13,22.1,era5_raw_gapfill,20.3,era5_raw_gapfill,23.7,era5_raw_gapfill,0.0,era5_raw_gapfill,79.0,era5_raw_gapfill,10.9138,era5_raw_gapfill,17.66,era5_complete_covariate,3.26,era5_complete_covariate,4.3,era5_complete_covariate,3.42,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-14,22.1,era5_raw_gapfill,20.4,era5_raw_gapfill,23.7,era5_raw_gapfill,0.0,era5_raw_gapfill,82.0,era5_raw_gapfill,10.973594444444444,era5_raw_gapfill,18.62,era5_complete_covariate,2.82,era5_complete_covariate,4.2,era5_complete_covariate,3.39,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-15,22.1,era5_raw_gapfill,20.2,era5_raw_gapfill,24.1,era5_raw_gapfill,0.0,era5_raw_gapfill,88.0,era5_raw_gapfill,10.335027777777777,era5_raw_gapfill,16.16,era5_complete_covariate,2.83,era5_complete_covariate,4.5,era5_complete_covariate,2.91,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-16,22.6,era5_raw_gapfill,21.2,era5_raw_gapfill,24.5,era5_raw_gapfill,0.0,era5_raw_gapfill,83.0,era5_raw_gapfill,10.951791666666663,era5_raw_gapfill,19.71,era5_complete_covariate,3.59,era5_complete_covariate,6.3,era5_complete_covariate,3.64,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-17,22.1,era5_raw_gapfill,20.1,era5_raw_gapfill,24.1,era5_raw_gapfill,0.0,era5_raw_gapfill,84.0,era5_raw_gapfill,10.191944444444443,era5_raw_gapfill,19.36,era5_complete_covariate,2.06,era5_complete_covariate,2.62,era5_complete_covariate,3.49,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-18,23.2,era5_raw_gapfill,22.2,era5_raw_gapfill,24.5,era5_raw_gapfill,0.1,era5_raw_gapfill,86.0,era5_raw_gapfill,10.930577777777778,era5_raw_gapfill,18.59,era5_complete_covariate,2.94,era5_complete_covariate,4.03,era5_complete_covariate,3.34,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-19,23.6,era5_raw_gapfill,22.1,era5_raw_gapfill,25.2,era5_raw_gapfill,0.3,era5_raw_gapfill,92.0,era5_raw_gapfill,9.182816666666666,era5_raw_gapfill,13.83,era5_complete_covariate,2.1,era5_complete_covariate,3.42,era5_complete_covariate,2.46,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-20,24.3,era5_raw_gapfill,23.0,era5_raw_gapfill,25.9,era5_raw_gapfill,1.1,era5_raw_gapfill,91.0,era5_raw_gapfill,10.335552777777778,era5_raw_gapfill,17.24,era5_complete_covariate,2.08,era5_complete_covariate,4.52,era5_complete_covariate,2.97,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-21,24.7,era5_raw_gapfill,23.9,era5_raw_gapfill,25.8,era5_raw_gapfill,0.9,era5_raw_gapfill,90.0,era5_raw_gapfill,10.48447222222222,era5_raw_gapfill,17.44,era5_complete_covariate,2.52,era5_complete_covariate,4.4,era5_complete_covariate,3.04,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-22,24.7,era5_raw_gapfill,23.7,era5_raw_gapfill,26.1,era5_raw_gapfill,0.8,era5_raw_gapfill,90.0,era5_raw_gapfill,10.4059,era5_raw_gapfill,19.07,era5_complete_covariate,1.82,era5_complete_covariate,3.51,era5_complete_covariate,3.39,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-23,24.2,era5_raw_gapfill,23.2,era5_raw_gapfill,25.2,era5_raw_gapfill,1.9,era5_raw_gapfill,91.0,era5_raw_gapfill,10.117913888888888,era5_raw_gapfill,15.04,era5_complete_covariate,3.64,era5_complete_covariate,6.06,era5_complete_covariate,2.63,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-24,23.8,era5_raw_gapfill,22.8,era5_raw_gapfill,25.3,era5_raw_gapfill,0.6,era5_raw_gapfill,89.0,era5_raw_gapfill,10.3115,era5_raw_gapfill,15.59,era5_complete_covariate,4.72,era5_complete_covariate,5.92,era5_complete_covariate,2.86,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-25,22.7,era5_raw_gapfill,21.9,era5_raw_gapfill,23.4,era5_raw_gapfill,1.4,era5_raw_gapfill,88.0,era5_raw_gapfill,10.142775,era5_raw_gapfill,13.1,era5_complete_covariate,5.42,era5_complete_covariate,6.2,era5_complete_covariate,2.5,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-26,22.5,era5_raw_gapfill,21.3,era5_raw_gapfill,24.2,era5_raw_gapfill,0.2,era5_raw_gapfill,85.0,era5_raw_gapfill,10.984380555555555,era5_raw_gapfill,16.5,era5_complete_covariate,5.05,era5_complete_covariate,6.71,era5_complete_covariate,3.14,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-27,22.2,era5_raw_gapfill,21.8,era5_raw_gapfill,22.4,era5_raw_gapfill,1.1,era5_raw_gapfill,88.0,era5_raw_gapfill,9.913683333333331,era5_raw_gapfill,10.9,era5_complete_covariate,4.87,era5_complete_covariate,5.76,era5_complete_covariate,2.18,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-28,22.9,era5_raw_gapfill,21.5,era5_raw_gapfill,24.4,era5_raw_gapfill,1.4,era5_raw_gapfill,89.0,era5_raw_gapfill,10.89525,era5_raw_gapfill,14.71,era5_complete_covariate,3.0,era5_complete_covariate,3.96,era5_complete_covariate,2.68,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-02-29,23.5,era5_raw_gapfill,22.3,era5_raw_gapfill,24.9,era5_raw_gapfill,1.0,era5_raw_gapfill,90.0,era5_raw_gapfill,10.75813888888889,era5_raw_gapfill,16.78,era5_complete_covariate,1.76,era5_complete_covariate,4.08,era5_complete_covariate,3.11,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-01,20.3,era5_raw_gapfill,18.1,era5_raw_gapfill,22.0,era5_raw_gapfill,0.0,era5_raw_gapfill,83.0,era5_raw_gapfill,10.259436111111112,era5_raw_gapfill,15.64,era5_complete_covariate,5.88,era5_complete_covariate,6.78,era5_complete_covariate,2.99,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-02,18.8,era5_raw_gapfill,17.6,era5_raw_gapfill,20.5,era5_raw_gapfill,0.0,era5_raw_gapfill,82.0,era5_raw_gapfill,9.326158333333332,era5_raw_gapfill,14.07,era5_complete_covariate,6.38,era5_complete_covariate,7.16,era5_complete_covariate,2.79,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-03,21.5,era5_raw_gapfill,18.9,era5_raw_gapfill,23.7,era5_raw_gapfill,0.6,era5_raw_gapfill,84.0,era5_raw_gapfill,10.984116666666669,era5_raw_gapfill,16.07,era5_complete_covariate,2.98,era5_complete_covariate,5.12,era5_complete_covariate,3.08,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-04,24.2,era5_raw_gapfill,23.0,era5_raw_gapfill,25.8,era5_raw_gapfill,0.9,era5_raw_gapfill,89.0,era5_raw_gapfill,11.655302777777775,era5_raw_gapfill,19.89,era5_complete_covariate,3.23,era5_complete_covariate,5.15,era5_complete_covariate,3.46,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-05,24.6,era5_raw_gapfill,23.2,era5_raw_gapfill,26.3,era5_raw_gapfill,0.1,era5_raw_gapfill,91.0,era5_raw_gapfill,11.72259722222222,era5_raw_gapfill,22.13,era5_complete_covariate,3.2,era5_complete_covariate,4.9,era5_complete_covariate,3.83,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-06,24.7,era5_raw_gapfill,23.0,era5_raw_gapfill,26.7,era5_raw_gapfill,0.0,era5_raw_gapfill,93.0,era5_raw_gapfill,11.32399722222222,era5_raw_gapfill,22.17,era5_complete_covariate,1.92,era5_complete_covariate,2.75,era5_complete_covariate,3.99,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-07,24.0,era5_raw_gapfill,22.3,era5_raw_gapfill,25.0,era5_raw_gapfill,1.6,era5_raw_gapfill,94.0,era5_raw_gapfill,7.71195,era5_raw_gapfill,11.62,era5_complete_covariate,3.5,era5_complete_covariate,5.37,era5_complete_covariate,2.12,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-08,22.2,era5_raw_gapfill,21.3,era5_raw_gapfill,23.0,era5_raw_gapfill,0.1,era5_raw_gapfill,87.0,era5_raw_gapfill,5.323186111111111,era5_raw_gapfill,8.58,era5_complete_covariate,5.98,era5_complete_covariate,7.07,era5_complete_covariate,2.07,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-09,23.5,era5_raw_gapfill,22.7,era5_raw_gapfill,25.0,era5_raw_gapfill,4.6,era5_raw_gapfill,91.0,era5_raw_gapfill,9.309055555555554,era5_raw_gapfill,14.09,era5_complete_covariate,3.62,era5_complete_covariate,4.36,era5_complete_covariate,2.64,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-10,23.8,era5_raw_gapfill,23.1,era5_raw_gapfill,24.3,era5_raw_gapfill,5.5,era5_raw_gapfill,92.0,era5_raw_gapfill,9.413572222222223,era5_raw_gapfill,13.59,era5_complete_covariate,3.04,era5_complete_covariate,4.23,era5_complete_covariate,2.52,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-11,23.8,era5_raw_gapfill,22.7,era5_raw_gapfill,25.1,era5_raw_gapfill,2.0,era5_raw_gapfill,88.0,era5_raw_gapfill,9.141119444444444,era5_raw_gapfill,13.68,era5_complete_covariate,2.35,era5_complete_covariate,4.0,era5_complete_covariate,2.76,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-12,22.5,era5_raw_gapfill,21.5,era5_raw_gapfill,24.1,era5_raw_gapfill,0.0,era5_raw_gapfill,83.0,era5_raw_gapfill,10.062858333333333,era5_raw_gapfill,15.16,era5_complete_covariate,4.68,era5_complete_covariate,5.97,era5_complete_covariate,3.14,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-13,23.3,era5_raw_gapfill,21.9,era5_raw_gapfill,24.3,era5_raw_gapfill,0.3,era5_raw_gapfill,85.0,era5_raw_gapfill,9.037747222222222,era5_raw_gapfill,13.86,era5_complete_covariate,3.4,era5_complete_covariate,4.71,era5_complete_covariate,2.8,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-14,23.8,era5_raw_gapfill,22.9,era5_raw_gapfill,24.5,era5_raw_gapfill,2.5,era5_raw_gapfill,91.0,era5_raw_gapfill,9.845497222222225,era5_raw_gapfill,13.12,era5_complete_covariate,2.73,era5_complete_covariate,4.53,era5_complete_covariate,2.34,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-15,24.2,era5_raw_gapfill,23.5,era5_raw_gapfill,25.2,era5_raw_gapfill,0.1,era5_raw_gapfill,91.0,era5_raw_gapfill,11.277861111111111,era5_raw_gapfill,15.36,era5_complete_covariate,1.93,era5_complete_covariate,2.69,era5_complete_covariate,2.8,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-16,24.6,era5_raw_gapfill,23.0,era5_raw_gapfill,26.1,era5_raw_gapfill,0.9,era5_raw_gapfill,93.0,era5_raw_gapfill,10.195647222222222,era5_raw_gapfill,16.39,era5_complete_covariate,1.91,era5_complete_covariate,3.29,era5_complete_covariate,2.96,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-17,24.9,era5_raw_gapfill,24.2,era5_raw_gapfill,26.0,era5_raw_gapfill,1.1,era5_raw_gapfill,93.0,era5_raw_gapfill,9.75933888888889,era5_raw_gapfill,19.41,era5_complete_covariate,2.17,era5_complete_covariate,3.22,era5_complete_covariate,3.43,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-18,24.6,era5_raw_gapfill,23.3,era5_raw_gapfill,25.9,era5_raw_gapfill,0.0,era5_raw_gapfill,93.0,era5_raw_gapfill,10.551455555555554,era5_raw_gapfill,19.16,era5_complete_covariate,2.36,era5_complete_covariate,3.83,era5_complete_covariate,3.39,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-19,24.3,era5_raw_gapfill,22.5,era5_raw_gapfill,26.0,era5_raw_gapfill,0.0,era5_raw_gapfill,89.0,era5_raw_gapfill,7.421105555555555,era5_raw_gapfill,14.07,era5_complete_covariate,4.4,era5_complete_covariate,6.86,era5_complete_covariate,2.79,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-20,22.6,era5_raw_gapfill,21.8,era5_raw_gapfill,23.7,era5_raw_gapfill,0.3,era5_raw_gapfill,83.0,era5_raw_gapfill,4.038266666666667,era5_raw_gapfill,9.71,era5_complete_covariate,6.06,era5_complete_covariate,7.09,era5_complete_covariate,2.56,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-21,23.0,era5_raw_gapfill,21.2,era5_raw_gapfill,25.0,era5_raw_gapfill,0.0,era5_raw_gapfill,81.0,era5_raw_gapfill,11.747447222222222,era5_raw_gapfill,19.61,era5_complete_covariate,3.93,era5_complete_covariate,5.26,era5_complete_covariate,3.86,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-22,24.3,era5_raw_gapfill,22.9,era5_raw_gapfill,25.8,era5_raw_gapfill,0.5,era5_raw_gapfill,87.0,era5_raw_gapfill,11.476111111111113,era5_raw_gapfill,17.92,era5_complete_covariate,1.63,era5_complete_covariate,3.04,era5_complete_covariate,3.29,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-23,25.2,era5_raw_gapfill,24.0,era5_raw_gapfill,26.7,era5_raw_gapfill,1.9,era5_raw_gapfill,90.0,era5_raw_gapfill,11.554236111111113,era5_raw_gapfill,19.59,era5_complete_covariate,2.05,era5_complete_covariate,4.31,era5_complete_covariate,3.47,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-24,25.7,era5_raw_gapfill,24.6,era5_raw_gapfill,27.0,era5_raw_gapfill,1.0,era5_raw_gapfill,91.0,era5_raw_gapfill,11.105038888888888,era5_raw_gapfill,19.58,era5_complete_covariate,1.81,era5_complete_covariate,3.51,era5_complete_covariate,3.53,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-25,25.8,era5_raw_gapfill,25.0,era5_raw_gapfill,27.0,era5_raw_gapfill,0.9,era5_raw_gapfill,90.0,era5_raw_gapfill,11.810138888888888,era5_raw_gapfill,21.84,era5_complete_covariate,2.12,era5_complete_covariate,3.65,era5_complete_covariate,3.92,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-26,25.7,era5_raw_gapfill,24.9,era5_raw_gapfill,26.9,era5_raw_gapfill,0.0,era5_raw_gapfill,90.0,era5_raw_gapfill,11.536530555555556,era5_raw_gapfill,19.94,era5_complete_covariate,1.74,era5_complete_covariate,3.69,era5_complete_covariate,3.7,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-27,25.3,era5_raw_gapfill,23.7,era5_raw_gapfill,27.2,era5_raw_gapfill,0.0,era5_raw_gapfill,89.0,era5_raw_gapfill,11.579786111111112,era5_raw_gapfill,23.14,era5_complete_covariate,2.36,era5_complete_covariate,4.08,era5_complete_covariate,4.29,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-28,25.7,era5_raw_gapfill,23.7,era5_raw_gapfill,27.7,era5_raw_gapfill,0.8,era5_raw_gapfill,88.0,era5_raw_gapfill,10.148858333333331,era5_raw_gapfill,22.51,era5_complete_covariate,1.54,era5_complete_covariate,3.32,era5_complete_covariate,4.29,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-29,26.0,era5_raw_gapfill,25.2,era5_raw_gapfill,27.4,era5_raw_gapfill,0.0,era5_raw_gapfill,91.0,era5_raw_gapfill,11.32177777777778,era5_raw_gapfill,19.53,era5_complete_covariate,1.6,era5_complete_covariate,2.82,era5_complete_covariate,3.7,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-30,26.1,era5_raw_gapfill,24.3,era5_raw_gapfill,28.1,era5_raw_gapfill,0.0,era5_raw_gapfill,92.0,era5_raw_gapfill,11.540297222222222,era5_raw_gapfill,18.69,era5_complete_covariate,1.85,era5_complete_covariate,4.15,era5_complete_covariate,3.49,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-03-31,26.9,era5_raw_gapfill,25.5,era5_raw_gapfill,28.5,era5_raw_gapfill,0.0,era5_raw_gapfill,91.0,era5_raw_gapfill,11.832338888888888,era5_raw_gapfill,22.37,era5_complete_covariate,3.41,era5_complete_covariate,5.79,era5_complete_covariate,4.03,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-04-01,27.1,era5_raw_gapfill,26.0,era5_raw_gapfill,28.5,era5_raw_gapfill,0.3,era5_raw_gapfill,90.0,era5_raw_gapfill,11.83619722222222,era5_raw_gapfill,23.24,era5_complete_covariate,3.16,era5_complete_covariate,4.81,era5_complete_covariate,4.29,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-04-02,27.0,era5_raw_gapfill,26.2,era5_raw_gapfill,28.1,era5_raw_gapfill,0.9,era5_raw_gapfill,89.0,era5_raw_gapfill,11.728488888888888,era5_raw_gapfill,21.12,era5_complete_covariate,3.99,era5_complete_covariate,5.7,era5_complete_covariate,3.93,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-04-03,27.0,era5_raw_gapfill,26.2,era5_raw_gapfill,28.0,era5_raw_gapfill,0.9,era5_raw_gapfill,90.0,era5_raw_gapfill,11.364275,era5_raw_gapfill,18.94,era5_complete_covariate,3.72,era5_complete_covariate,6.0,era5_complete_covariate,3.46,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-04-04,27.0,era5_raw_gapfill,26.4,era5_raw_gapfill,28.0,era5_raw_gapfill,1.6,era5_raw_gapfill,91.0,era5_raw_gapfill,11.279602777777775,era5_raw_gapfill,20.53,era5_complete_covariate,3.56,era5_complete_covariate,5.51,era5_complete_covariate,3.7,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-04-05,26.6,era5_raw_gapfill,26.0,era5_raw_gapfill,27.5,era5_raw_gapfill,0.7,era5_raw_gapfill,88.0,era5_raw_gapfill,11.851791666666664,era5_raw_gapfill,20.47,era5_complete_covariate,3.03,era5_complete_covariate,5.23,era5_complete_covariate,3.75,era5_complete_covariate
lingshui_region_proxy,lingshui,2024-04-06,26.8,era5_raw_gapfill,26.0,era5_raw_gapfill,27.9,era5_raw_gapfill,0.7,era5_raw_gapfill,88.0,era5_raw_gapfill,11.85566388888889,era5_raw_gapfill,21.3,era5_complete_covariate,2.55,era5_complete_covariate,4.43,era5_complete_covariate,3.95,era5_complete_covariate
