station_id,region_id,date,tmean_c,tmax_c,tmin_c,precip_mm,relative_humidity_pct,sunshine_h,shortwave_radiation_mj_m2,wind_speed_mean_ms,wind_speed_max_ms,et0_mm,requested_latitude,requested_longitude,grid_latitude,grid_longitude,elevation_m,timezone,source_provider,source_dataset,source_model,coordinate_basis,request_fingerprint_sha256,downloaded_at_utc
luhong,lingshui,2024-08-19,29.6,31.3,28.0,4.3,84,9.394822222222222,19.49,4.36,5.98,4.31,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-08-20,28.8,30.5,26.9,6.1,87,5.789663888888889,14.78,3.02,4.74,3.22,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-08-21,28.8,30.1,28.1,5.8,88,11.881533333333332,19.8,3.05,4.1,4.01,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-08-22,29.2,30.7,28.1,1.4,85,12.042577777777778,22.44,3.39,4.62,4.66,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-08-23,29.2,30.7,28.3,0.2,81,10.140344444444445,22.96,2.92,3.97,4.92,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-08-24,28.9,31.0,27.6,3.5,82,9.934233333333333,22.18,2.13,4.29,4.68,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-08-25,28.8,30.9,27.1,2.7,81,12.040194444444444,22.65,1.66,3.46,4.67,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-08-26,28.5,30.9,27.2,8.6,82,10.831583333333333,19.65,1.87,2.79,4.17,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-08-27,29.2,31.6,27.0,0.5,79,12.122016666666667,22.68,2.02,3.18,4.87,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-08-28,30.0,32.3,28.4,1.1,80,11.649655555555556,22.39,2.55,4.17,4.87,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-08-29,29.7,32.1,28.3,1.9,81,11.996991666666666,22.87,2.99,4.27,4.92,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-08-30,28.6,31.4,27.2,10.6,84,9.550755555555556,19.71,1.64,2.97,4.21,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-08-31,28.4,29.3,27.4,5.4,84,11.602488888888889,18.48,1.38,2.26,3.8,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-01,28.9,30.5,27.1,1.2,83,11.856,21.59,1.96,3.36,4.51,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-02,28.5,30.9,26.9,11.8,83,10.496550000000001,20.63,1.74,3.05,4.35,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-03,28.4,30.7,26.1,4.9,82,11.624094444444443,21.39,1.21,2.67,4.45,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-04,29.7,31.7,27.9,0.1,77,11.073266666666667,20.96,1.53,2.26,4.62,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-05,29.5,31.3,28.4,4.4,79,1.7710694444444446,10.74,1.86,2.98,2.74,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-06,28.1,28.7,27.6,54.2,87,0.0,2.23,8.08,12.6,1.7,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-07,28.3,29.1,27.6,57.2,89,0.12986944444444443,8.02,8.64,13.14,2.3,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-08,29.6,31.7,28.2,3.7,87,10.962316666666666,22.16,2.53,4.2,4.69,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-09,29.0,31.0,28.0,2.1,86,7.664402777777777,16.82,1.17,2.09,3.65,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-10,27.9,28.5,27.2,9.1,86,0.0,7.51,1.6,2.41,1.84,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-11,27.7,28.4,27.1,3.5,86,4.183802777777778,9.75,1.61,2.74,2.23,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-12,28.1,30.5,26.7,4.9,83,11.0,17.72,1.36,3.55,3.74,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-13,27.9,29.8,26.3,11.8,83,11.268716666666666,16.16,1.48,2.8,3.48,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-14,28.2,29.8,26.5,0.7,82,11.141108333333333,21.45,1.08,2.51,4.35,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-15,28.4,30.3,27.3,8.0,82,10.774297222222222,16.35,1.26,3.06,3.48,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-16,28.7,31.0,27.3,1.1,80,11.088252777777777,19.79,2.33,4.13,4.3,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-17,28.6,31.4,26.7,2.7,79,10.0,20.35,3.19,4.43,4.64,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-18,28.0,30.7,26.4,13.1,84,8.168711111111111,16.77,6.78,9.53,4.01,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-19,27.1,27.4,26.8,68.7,91,0.7178972222222222,6.1,7.91,10.14,1.85,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-20,27.6,28.8,26.4,18.9,89,9.905644444444444,16.8,3.7,5.55,3.4,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-21,27.9,29.5,26.9,14.7,86,8.223261111111112,12.8,1.33,3.26,2.74,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-22,27.5,28.5,26.6,16.3,87,1.9687388888888888,7.19,2.42,4.5,1.86,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-23,26.5,27.0,26.2,30.2,90,0.560525,5.85,5.19,6.05,1.64,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-24,27.0,27.8,26.0,11.3,86,0.06090277777777778,7.06,3.94,6.65,1.97,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-25,28.0,29.7,26.1,0.1,81,11.087072222222222,22.17,2.62,4.29,4.53,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-26,28.2,29.8,26.5,0.0,82,11.138980555555555,23.29,1.56,3.2,4.74,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-27,28.3,29.9,26.5,0.0,82,11.0,21.79,1.68,3.3,4.45,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-28,28.6,30.4,27.0,0.0,82,11.041158333333334,21.64,1.79,3.11,4.51,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-29,28.6,30.3,27.1,0.0,83,11.0,21.88,2.4,3.96,4.53,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-09-30,28.6,30.4,26.8,0.2,82,11.0,21.22,2.1,3.38,4.43,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-10-01,29.3,32.0,27.7,2.2,80,11.0,20.07,1.67,2.51,4.36,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-10-02,27.7,29.5,26.4,0.1,72,11.0,19.6,3.84,5.22,4.7,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-10-03,26.5,28.6,24.9,0.0,65,11.0,19.3,5.12,5.97,5.32,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-10-04,26.4,28.6,24.3,0.0,68,11.0,18.23,4.67,5.55,4.83,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-10-05,26.8,29.0,24.9,0.0,72,11.0,16.68,4.5,6.29,4.39,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-10-06,26.1,27.6,25.2,10.6,81,5.548633333333334,8.49,4.31,5.89,2.48,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-10-07,27.2,29.4,25.8,2.7,84,10.0,17.04,4.57,5.92,3.7,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-10-08,27.4,29.5,25.9,0.5,81,11.0,18.85,4.58,5.82,4.21,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-10-09,27.0,29.0,25.2,0.0,77,11.0,19.57,4.35,5.31,4.51,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
luhong,lingshui,2024-10-10,26.6,27.9,25.2,0.9,78,9.509938888888888,16.3,4.48,6.3,3.82,18.609658333,109.942294444,18.5,110.0,42.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"exact Luhong orchard coordinate from 2024-2025 and 2025-2026 annual work summaries; N 18°36'34.77"", E 109°56'32.26""",703821ad02125b49f5db5081e4c47f57c5d8ce1e5b3afec12ac79e633db386e6,2026-08-28T03:13:55+00:00
