station_id,region_id,date,tmean_c,tmax_c,tmin_c,precip_mm,relative_humidity_pct,sunshine_h,shortwave_radiation_mj_m2,wind_speed_mean_ms,wind_speed_max_ms,et0_mm,requested_latitude,requested_longitude,grid_latitude,grid_longitude,elevation_m,timezone,source_provider,source_dataset,source_model,coordinate_basis,request_fingerprint_sha256,downloaded_at_utc
haikou_region_proxy,haikou,2021-09-27,27.0,30.9,24.1,5.2,87,11.0,16.75,1.59,3.28,3.49,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-09-28,27.5,31.7,24.3,0.0,83,11.0,21.81,1.83,3.0,4.57,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-09-29,27.4,32.2,23.1,0.0,81,11.036936111111112,23.3,1.32,2.28,4.89,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-09-30,28.0,33.0,24.3,0.0,79,11.045105555555555,23.45,1.6,2.34,4.99,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-01,27.7,32.9,23.9,0.0,78,11.041033333333333,23.37,1.63,2.61,5.02,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-02,27.5,32.2,23.4,0.0,77,11.043133333333333,22.09,2.0,2.83,4.84,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-03,27.9,31.8,23.8,0.4,79,11.0,20.03,2.29,3.63,4.45,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-04,27.9,31.2,25.1,0.4,80,11.0,17.57,3.68,5.9,4.09,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-05,26.2,27.2,25.2,6.4,90,0.6767888888888889,8.94,3.71,5.29,1.98,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-06,27.7,30.8,25.9,3.7,82,10.738147222222223,18.82,5.2,7.07,4.29,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-07,26.8,28.8,25.3,13.8,88,3.822827777777778,9.47,7.22,8.72,2.48,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-08,25.8,26.3,25.4,50.2,95,0.0,3.47,6.75,9.02,0.99,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-09,26.5,29.0,24.8,10.0,89,3.670186111111111,9.9,3.86,5.8,2.31,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-10,26.9,29.9,24.8,1.9,84,6.0793888888888885,10.26,3.2,4.51,2.6,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-11,26.9,30.1,24.6,9.3,87,9.196702777777777,14.05,3.07,4.94,3.04,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-12,24.7,26.5,22.8,1.7,74,10.599605555555556,20.18,5.44,6.8,4.55,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-13,22.7,25.1,19.9,44.5,87,1.267638888888889,3.38,10.18,14.68,1.68,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-14,26.1,28.0,24.6,3.1,86,8.541547222222222,11.82,5.5,8.77,2.95,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-15,25.9,27.9,24.7,8.3,93,5.707688888888889,8.55,3.1,4.18,1.81,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-16,24.9,26.0,24.0,26.6,89,1.5053472222222222,6.44,6.47,8.07,1.83,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-17,23.8,24.7,22.9,2.6,84,0.7194472222222222,6.84,7.21,9.05,2.28,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-18,24.4,25.3,23.3,5.0,90,2.1338749999999997,6.58,6.01,7.24,1.69,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-19,26.1,28.5,25.0,16.7,87,10.104433333333333,13.69,3.34,4.23,2.88,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-20,26.5,29.5,24.0,2.0,87,11.0,16.2,2.4,3.83,3.28,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-21,25.9,31.0,23.0,17.5,89,10.354000000000001,16.52,2.23,4.76,3.38,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-22,21.7,22.9,20.8,1.1,88,2.4097444444444442,8.02,5.1,5.64,1.85,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-23,21.8,23.2,20.8,0.0,81,4.776411111111112,10.77,4.43,5.92,2.52,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-24,23.1,24.8,22.0,0.0,77,10.333097222222223,15.27,4.32,6.17,3.37,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-25,23.5,25.5,21.4,0.0,73,10.853822222222222,16.33,3.57,5.61,3.64,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-26,24.3,26.3,21.7,1.5,79,8.957908333333334,11.91,4.06,6.09,2.9,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-27,24.6,26.5,23.5,40.6,90,5.160211111111111,8.82,4.79,5.78,2.01,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-28,24.4,25.4,23.7,31.9,93,3.6806111111111113,7.14,4.24,4.83,1.53,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-29,25.5,28.7,23.5,2.6,84,7.001855555555555,11.41,3.89,5.4,2.75,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-30,25.2,27.0,23.5,7.8,88,10.41186111111111,11.82,3.46,4.51,2.48,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-10-31,25.7,28.4,24.0,0.8,82,10.273230555555555,13.35,3.67,5.1,3.1,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-01,25.4,27.6,23.7,3.3,89,10.464055555555555,13.96,3.1,4.75,2.72,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-02,25.6,28.2,24.0,2.4,88,10.921225000000002,14.93,3.68,4.81,2.97,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-03,25.6,28.3,23.7,2.1,87,10.986025000000001,14.87,3.67,5.02,3.05,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-04,26.1,29.7,23.6,1.9,86,10.845997222222222,15.51,2.46,3.51,3.22,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-05,26.4,30.2,23.6,0.0,84,10.97128611111111,16.81,2.34,3.12,3.57,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-06,25.7,30.0,22.3,0.0,84,10.86683611111111,16.66,2.2,3.28,3.51,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-07,25.7,29.5,22.6,0.0,83,10.957680555555555,16.89,2.0,2.8,3.53,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-08,22.1,24.6,20.2,0.0,80,5.245683333333333,9.37,4.94,7.44,2.32,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-09,21.0,22.8,19.1,0.0,68,8.83313888888889,11.86,3.92,5.38,3.13,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-10,21.7,24.4,18.6,0.0,61,10.819266666666667,17.2,3.78,5.14,4.18,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-11,22.5,26.3,18.3,0.0,68,9.259977777777777,13.8,2.7,4.11,3.35,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-12,23.8,26.0,22.3,0.0,67,10.3765,15.68,4.07,5.69,3.99,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-13,22.7,25.3,20.8,0.0,62,10.923974999999999,18.19,3.87,6.2,4.32,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-14,23.0,26.0,20.1,0.0,68,10.632466666666666,16.92,3.22,4.8,3.87,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-15,24.0,26.8,22.5,0.0,73,10.16556111111111,14.43,3.43,5.44,3.39,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-16,24.5,26.6,22.8,0.3,81,9.66745,11.66,3.76,5.28,2.71,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-17,24.4,26.1,23.0,0.9,85,10.0247,11.61,4.46,6.21,2.54,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-18,22.5,25.0,19.9,0.0,83,10.794227777777778,14.12,3.26,5.81,2.76,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-19,23.1,27.5,18.8,0.0,81,9.551038888888888,13.26,2.13,3.13,2.88,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-20,24.5,28.3,21.1,0.5,82,10.801130555555556,13.42,2.9,4.47,2.98,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-21,25.5,29.8,22.3,0.3,83,10.897544444444446,15.27,2.19,3.41,3.26,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
haikou_region_proxy,haikou,2021-11-22,21.8,23.8,19.6,1.4,90,1.6407388888888887,5.22,3.61,6.47,1.35,19.75,110.55,19.75,110.5,82.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,regional proxy for the Yunlong/Bannei and Sanmenpo/Hongming production area; not an exact orchard coordinate,1ec4be50fae0e7649e83842280e3a31ebdc1f5857a34ad8c15ed792cb1c25fb6,2026-08-28T01:59:41+00:00
